SNo,Date,Price,Open,High,Low,Vol.,Change %
54,1/1/2018,8.45,8.53,8.7,7.8,642510,-0.94
55,1/2/2018,8.72,8.45,9.11,8.09,1230000,3.2
56,1/3/2018,9.3,8.72,9.47,8.27,926410,6.65
57,1/4/2018,9.14,9.3,9.46,8.56,918410,-1.72
58,1/5/2018,14.88,9.14,16.82,8.97,2600000,62.8
59,1/6/2018,22.6,14.89,23.6,14.7,2660000,51.88
60,1/7/2018,18.59,22.6,22.66,18.05,1380000,-17.74
61,1/8/2018,18,18.59,19.3,14,2000000,-3.17
62,1/9/2018,17.4,18,20.61,16.43,1260000,-3.33
63,1/10/2018,17.48,17.4,17.56,14.6,1130000,0.46
64,1/11/2018,21.33,17.5,23,13.9,3540000,22.04
65,1/12/2018,22.05,20.72,24.64,19.28,2920000,3.38
66,1/13/2018,22.09,22.37,23.5,21.1,1080000,0.17
67,1/14/2018,20.45,22.1,22.1,18.27,1380000,-7.41
68,1/15/2018,19.44,20.42,23.23,19.05,2290000,-4.96
69,1/16/2018,13,19.44,19.44,10,9930000,-33.12
70,1/17/2018,14.1,13.01,15.66,9.4,9970000,8.5
71,1/18/2018,14.14,14.3,15.9,13.1,6700000,0.25
72,1/19/2018,14.93,14.02,15.48,13.5,3000000,5.59
73,1/20/2018,16.11,14.95,16.65,14.82,2620000,7.88
74,1/21/2018,14.13,16.2,16.26,13.05,3320000,-12.24
75,1/22/2018,12.9,14.16,14.48,11.66,2880000,-8.73
76,1/23/2018,13.1,12.9,13.88,11.64,2340000,1.57
77,1/24/2018,13.77,13.1,14.29,12.6,1950000,5.07
78,1/25/2018,13.19,13.8,14.15,13.01,1430000,-4.18
79,1/26/2018,13.17,13.19,13.6,12.01,1790000,-0.16
80,1/27/2018,13.4,13.13,13.55,12.85,992880,1.75
81,1/28/2018,13.77,13.4,14.01,13.3,1380000,2.79
82,1/29/2018,12.81,13.77,13.87,12.74,857950,-6.96
83,1/30/2018,11.47,12.81,12.84,11.11,1320000,-10.46
84,1/31/2018,11.31,11.47,11.5,10.55,947120,-1.41
85,2/1/2018,9.51,11.31,11.45,8.66,2170000,-15.9
86,2/2/2018,9.75,9.51,10.7,7.31,4020000,2.47
87,2/3/2018,9.75,9.75,10.32,8.58,2350000,0
88,2/4/2018,8.4,9.73,9.75,8.04,2020000,-13.87
89,2/5/2018,6.7,8.4,8.56,6.08,3130000,-20.25
90,2/6/2018,8.25,6.73,8.6,5.52,6160000,23.07
91,2/7/2018,8.11,8.26,9.23,7.32,4410000,-1.66
92,2/8/2018,8.28,8.11,8.38,8.04,4410000,2.11
93,2/9/2018,8.28,8.28,8.28,8.28,0,0
94,2/10/2018,9.24,9.86,10.35,8.77,3350000,11.6
95,2/11/2018,8.67,9.24,9.39,8.03,3020000,-6.17
96,2/12/2018,9.34,8.67,9.43,8.67,1910000,7.73
97,2/13/2018,8.99,9.34,9.35,8.74,1370000,-3.7
98,2/14/2018,10.36,9.02,10.65,8.96,2570000,15.18
99,2/15/2018,10.87,10.38,11.29,10.05,4240000,4.89
100,2/16/2018,11.2,10.87,11.2,10.3,1960000,3.07
101,2/17/2018,11.66,11.2,11.85,10.9,2290000,4.14
102,2/18/2018,10.64,11.68,11.68,10.58,2180000,-8.75
103,2/19/2018,11.06,10.64,11.19,10.54,1340000,3.92
104,2/20/2018,9.89,11.06,11.2,9.7,2360000,-10.58
105,2/21/2018,9.37,9.89,10.2,9.05,2280000,-5.26
106,2/22/2018,8.86,9.4,9.8,8.63,1790000,-5.44
107,2/23/2018,9.7,8.86,9.73,8.62,1620000,9.48
108,2/24/2018,9.09,9.69,9.84,8.7,1360000,-6.32
109,2/25/2018,9.34,9.09,9.47,8.9,885070,2.78
110,2/26/2018,9.92,9.34,10.1,9.09,1270000,6.21
111,2/27/2018,10.56,9.92,11.11,9.79,2380000,6.5
112,2/28/2018,10.46,10.56,11.17,10.35,1610000,-1.02
113,3/1/2018,10.5,10.46,10.68,10.33,1230000,0.38
114,3/2/2018,10.23,10.5,10.56,10.11,710330,-2.52
115,3/3/2018,10.24,10.23,10.46,10.12,635350,0.07
116,3/4/2018,10.39,10.24,10.4,9.86,592200,1.51
117,3/5/2018,10.09,10.39,10.45,10.09,470750,-2.91
118,3/6/2018,9.39,10.09,10.13,9.11,940570,-6.98
119,3/7/2018,9.01,9.39,10.21,8.13,2930000,-4.01
120,3/8/2018,8.26,9.01,9.14,8.02,1880000,-8.39
121,3/9/2018,8.33,8.26,8.33,7.07,1950000,0.85
122,3/10/2018,7.65,8.28,8.34,7.57,2210000,-8.12
123,3/11/2018,8.27,7.65,8.42,7.33,2660000,8.06
124,3/12/2018,8.03,8.25,8.5,7.68,2530000,-2.88
125,3/13/2018,10.15,8.03,10.97,7.83,7220000,26.46
126,3/14/2018,8.91,10.15,10.67,8.5,5160000,-12.2
127,3/15/2018,9.12,8.91,9.42,8.31,4270000,2.31
128,3/16/2018,9.08,9.12,9.38,8.56,4040000,-0.44
129,3/17/2018,8.94,9.08,9.47,8.64,3960000,-1.54
130,3/18/2018,8.94,8.92,8.98,7.8,3950000,0
131,3/19/2018,9.01,8.94,9.3,8.45,3910000,0.75
132,3/20/2018,9.18,9.03,9.26,8.6,3930000,1.93
133,3/21/2018,9.94,9.18,10.33,9.06,4960000,8.28
134,3/22/2018,10.07,9.97,10.93,9.49,4700000,1.32
135,3/23/2018,11.79,10.07,11.97,9.5,5520000,17.04
136,3/24/2018,13.17,11.75,14.93,11.54,8440000,11.75
137,3/25/2018,12.97,13.17,14.25,12.49,6180000,-1.54
138,3/26/2018,11.97,12.97,13.01,10.82,5490000,-7.7
139,3/27/2018,11.5,11.97,12.22,10.83,4080000,-3.98
140,3/28/2018,11.67,11.53,12.23,11.32,3220000,1.48
141,3/29/2018,10.19,11.67,11.75,10.12,3600000,-12.69
142,3/30/2018,10.37,10.19,10.85,9.71,3790000,1.86
143,3/31/2018,11.04,10.42,11.47,10.25,4180000,6.46
144,4/1/2018,11.1,11.05,11.31,10.32,4100000,0.5
145,4/2/2018,12.6,11.11,12.66,10.98,4510000,13.51
146,4/3/2018,13.31,12.6,13.96,12.22,5150000,5.6
147,4/4/2018,12.21,13.31,13.45,12,5110000,-8.23
148,4/5/2018,12.49,12.21,12.64,12.1,4290000,2.28
149,4/6/2018,12.26,12.49,12.65,12.01,3150000,-1.84
150,4/7/2018,12.5,12.26,12.65,12.22,3260000,1.97
151,4/8/2018,12.12,12.5,12.52,12.11,3090000,-3
152,4/9/2018,11.88,12.12,12.55,11.52,3010000,-1.99
153,4/10/2018,12.08,11.89,12.43,11.81,3450000,1.69
154,4/11/2018,12.3,12.08,12.3,11.77,3390000,1.79
155,4/12/2018,12.97,12.3,13.02,11.85,4900000,5.46
156,4/13/2018,13.49,12.97,13.8,12.72,5340000,4.03
157,4/14/2018,13.27,13.52,13.88,12.93,3520000,-1.69
158,4/15/2018,13.1,13.27,13.62,12.9,3850000,-1.25
159,4/16/2018,12.23,13.1,13.1,12.01,2710000,-6.63
160,4/17/2018,11.74,12.23,12.48,11.67,2440000,-3.96
161,4/18/2018,12.3,11.74,12.44,11.51,2740000,4.68
162,4/19/2018,12.35,12.3,12.43,12.05,2400000,0.45
163,4/20/2018,12.57,12.35,12.72,11.89,2740000,1.81
164,4/21/2018,13.35,12.57,13.74,12.39,4560000,6.15
165,4/22/2018,12.87,13.35,13.4,12.8,2560000,-3.55
166,4/23/2018,13.64,12.87,13.86,12.82,4450000,5.98
167,4/24/2018,15.12,13.64,15.67,13.62,4770000,10.84
168,4/25/2018,13.36,15.12,15.9,12.95,5200000,-11.63
169,4/26/2018,14.63,13.36,14.74,13.2,4220000,9.49
170,4/27/2018,14.29,14.63,14.78,14.13,2890000,-2.3
171,4/28/2018,15.2,14.29,15.36,14.18,3780000,6.31
172,4/29/2018,15.07,15.2,15.43,14.53,2830000,-0.8
173,4/30/2018,14.32,15.05,15.15,14.05,2060000,-5.02
174,5/1/2018,14.16,14.32,14.33,13.5,1990000,-1.13
175,5/2/2018,14.43,14.17,14.44,13.9,2100000,1.89
176,5/3/2018,14.64,14.43,14.84,14.19,2500000,1.49
177,5/4/2018,14.35,14.64,14.73,14.25,1880000,-1.98
178,5/5/2018,14.43,14.36,14.57,14.21,1880000,0.58
179,5/6/2018,14.01,14.44,14.94,13.64,2100000,-2.92
180,5/7/2018,13.78,14.01,14.05,12.93,1530000,-1.66
181,5/8/2018,13.5,13.77,13.82,13.1,1440000,-2.04
182,5/9/2018,14.65,13.5,14.8,13.03,2600000,8.5
183,5/10/2018,13.78,14.65,15.04,13.75,1660000,-5.94
184,5/11/2018,12.94,13.79,14.13,12.53,1570000,-6.06
185,5/12/2018,12.93,12.98,13.18,12.15,1280000,-0.05
186,5/13/2018,13.15,13.03,13.57,12.65,1880000,1.65
187,5/14/2018,12.82,13.15,13.2,12.29,1550000,-2.46
188,5/15/2018,12.51,12.88,13.33,12.47,1290000,-2.41
189,5/16/2018,12.29,12.53,12.57,11.88,1070000,-1.79
190,5/17/2018,12.37,12.33,12.95,12.22,1710000,0.61
191,5/18/2018,15.11,12.37,16.23,12.01,5630000,22.18
192,5/19/2018,14.33,15.11,15.65,13.95,3390000,-5.16
193,5/20/2018,14.17,14.33,14.39,13.69,2410000,-1.13
194,5/21/2018,14.67,14.17,14.8,14.08,2550000,3.57
195,5/22/2018,13.88,14.67,14.84,13.71,2360000,-5.4
196,5/23/2018,12.47,13.85,13.93,12.24,2220000,-10.18
197,5/24/2018,13.02,12.54,13.19,12.1,1570000,4.47
198,5/25/2018,12.99,13.04,13.38,12.58,1320000,-0.3
199,5/26/2018,12.73,13.04,13.26,12.69,1210000,-1.97
200,5/27/2018,12.6,12.79,12.8,12.29,1070000,-0.99
201,5/28/2018,11.89,12.6,12.75,11.63,938950,-5.65
202,5/29/2018,12.61,11.9,12.69,11.69,1470000,6.01
203,5/30/2018,12.62,12.59,12.79,12.18,1300000,0.08
204,5/31/2018,14.22,12.59,14.25,12.4,2730000,12.66
205,6/1/2018,14.25,14.2,14.45,13.76,2320000,0.25
206,6/2/2018,14.68,14.25,14.88,14,2360000,3.01
207,6/3/2018,14.68,14.68,15.03,14.3,2240000,0
208,6/4/2018,14.26,14.7,14.73,13.62,1580000,-2.85
209,6/5/2018,15.6,14.26,15.7,14.15,2610000,9.35
210,6/6/2018,17.27,15.6,17.4,15.32,3870000,10.73
211,6/7/2018,16.25,17.27,17.44,16.15,3250000,-5.88
212,6/8/2018,16.23,16.32,16.65,15.75,2530000,-0.15
213,6/9/2018,16.03,16.3,16.9,15.89,2340000,-1.23
214,6/10/2018,14.15,16.02,16.02,13.4,2580000,-11.7
215,6/11/2018,15.47,14.17,15.48,13.71,2470000,9.29
216,6/12/2018,15.26,15.48,16.15,14.92,3480000,-1.35
217,6/13/2018,14.58,15.2,15.8,13.71,3150000,-4.46
218,6/14/2018,14.81,14.56,15.2,14.06,2690000,1.6
219,6/15/2018,14.99,14.88,15.63,14.63,2570000,1.19
220,6/16/2018,15.76,14.92,15.96,14.85,2450000,5.14
221,6/17/2018,16.52,15.76,17.19,15.71,3240000,4.85
222,6/18/2018,16.84,16.6,17.17,16.16,2850000,1.89
223,6/19/2018,16.74,16.79,16.94,16.13,2120000,-0.57
224,6/20/2018,16.06,16.74,16.85,15.61,1950000,-4.07
225,6/21/2018,17.07,16.08,17.38,15.88,3560000,6.32
226,6/22/2018,15.56,17.06,17.25,15.18,3360000,-8.85
227,6/23/2018,15.58,15.56,16.03,15.32,2100000,0.09
228,6/24/2018,14.39,15.58,15.72,13.36,3870000,-7.58
229,6/25/2018,14.9,14.42,15.15,13.76,2270000,3.5
230,6/26/2018,14.06,14.92,15.01,13.84,1400000,-5.64
231,6/27/2018,14.08,14.06,14.31,13.85,1530000,0.16
232,6/28/2018,14.13,14.07,14.9,13.81,2390000,0.38
233,6/29/2018,14.5,14.19,14.69,13.75,1800000,2.62
234,6/30/2018,14.74,14.49,15.15,14.3,2160000,1.59
235,7/1/2018,14.37,14.67,14.74,14.1,1210000,-2.5
236,7/2/2018,14.6,14.39,14.75,14.02,1900000,1.62
237,7/3/2018,14.15,14.6,14.81,14.02,1780000,-3.1
238,7/4/2018,14.02,14.15,14.25,13.85,1080000,-0.93
239,7/5/2018,13.76,14.02,14.09,13.43,1170000,-1.82
240,7/6/2018,13.43,13.76,13.81,13.15,960650,-2.4
241,7/7/2018,14.13,13.44,14.28,13.31,2500000,5.23
242,7/8/2018,13.98,14.15,14.18,13.86,1790000,-1.06
243,7/9/2018,13.47,14.01,14.04,13.47,1070000,-3.67
244,7/10/2018,12.77,13.54,13.55,12.64,1270000,-5.18
245,7/11/2018,12.68,12.77,12.82,12.17,1670000,-0.75
246,7/12/2018,12.12,12.68,12.77,11.81,1060000,-4.4
247,7/13/2018,12.19,12.13,12.42,11.98,1100000,0.55
248,7/14/2018,12.09,12.19,12.28,11.93,705870,-0.82
249,7/15/2018,12.3,12.09,12.4,11.97,974980,1.76
250,7/16/2018,13.38,12.3,13.42,12.18,1690000,8.8
251,7/17/2018,13.72,13.38,13.9,12.83,2440000,2.56
252,7/18/2018,12.87,13.72,13.88,12.67,2500000,-6.23
253,7/19/2018,12.96,12.87,13.38,12.73,1660000,0.71
254,7/20/2018,12.08,12.96,13,11.82,1500000,-6.8
255,7/21/2018,12.18,12.08,12.49,11.85,962910,0.89
256,7/22/2018,12.14,12.18,12.33,11.95,720190,-0.33
257,7/23/2018,12.03,12.14,12.39,11.9,846360,-0.9
258,7/24/2018,12.16,12.03,12.29,11.64,1470000,1.03
259,7/25/2018,13,12.16,13.51,12.12,2390000,6.91
260,7/26/2018,13.34,13,13.62,12.93,2050000,2.62
261,7/27/2018,13.99,13.34,14.08,13.04,1870000,4.88
262,7/28/2018,14.66,13.99,14.88,13.72,2190000,4.75
263,7/29/2018,13.95,14.66,14.75,13.67,1630000,-4.79
264,7/30/2018,13.22,13.95,13.97,13.01,1210000,-5.27
265,7/31/2018,13.8,13.17,14.08,13,1910000,4.41
266,8/1/2018,13.65,13.8,14.09,13.21,1440000,-1.11
267,8/2/2018,14.16,13.65,14.2,13.36,1220000,3.75
268,8/3/2018,14.13,14.16,14.16,13.55,1720000,-0.25
269,8/4/2018,13.85,14.13,14.47,13.56,1670000,-1.95
270,8/5/2018,13.64,13.85,13.9,13.24,1180000,-1.55
271,8/6/2018,13.69,13.64,13.96,13.47,1400000,0.4
272,8/7/2018,13.15,13.69,13.85,13.08,1140000,-3.95
273,8/8/2018,12.15,13.15,13.15,11.96,1480000,-7.6
274,8/9/2018,12.79,12.15,12.86,12.04,1400000,5.27
275,8/10/2018,12.15,12.77,12.77,11.71,1320000,-5
276,8/11/2018,11.67,12.15,12.15,11.31,951810,-3.95
277,8/12/2018,11.77,11.67,11.84,11.36,827240,0.83
278,8/13/2018,10.26,11.77,11.86,10.11,1260000,-12.83
279,8/14/2018,9.43,10.26,10.28,8.54,1780000,-8.07
280,8/15/2018,9.54,9.4,10.63,9.34,2060000,1.15
281,8/16/2018,9.78,9.54,9.99,9.35,1010000,2.52
282,8/17/2018,10.88,9.78,10.88,9.71,1340000,11.25
283,8/18/2018,9.88,10.88,10.97,9.45,1130000,-9.19
284,8/19/2018,10.14,9.88,10.3,9.66,899110,2.64
285,8/20/2018,9.64,10.14,10.21,9.56,675690,-4.92
286,8/21/2018,9.74,9.64,9.84,9.36,467530,1
287,8/22/2018,9.52,9.74,10.24,9.19,930430,-2.27
288,8/23/2018,9.76,9.59,9.76,9.36,656280,2.57
289,8/24/2018,10.2,9.76,10.22,9.55,780040,4.55
290,8/25/2018,10.1,10.2,10.28,9.94,680300,-1.03
291,8/26/2018,10.22,10.1,10.25,9.73,744030,1.2
292,8/27/2018,11.17,10.22,11.31,10.1,1520000,9.28
293,8/28/2018,11.49,11.17,11.53,10.77,1550000,2.88
294,8/29/2018,11.17,11.49,11.49,10.71,1150000,-2.83
295,8/30/2018,10.77,11.17,11.19,10.35,754610,-3.51
296,8/31/2018,10.98,10.77,10.99,10.56,823120,1.9
297,9/1/2018,11.48,10.99,11.57,10.97,1050000,4.56
298,9/2/2018,11.33,11.48,11.5,11.08,705600,-1.27
299,9/3/2018,11.31,11.37,11.46,11.1,640540,-0.2
300,9/4/2018,11.44,11.31,11.45,11.22,632540,1.14
301,9/5/2018,9.97,11.44,11.57,9.92,1180000,-12.89
302,9/6/2018,10.29,9.97,10.33,9.54,861360,3.22
303,9/7/2018,9.94,10.29,10.3,9.65,545660,-3.36
304,9/8/2018,9.52,9.94,10.14,9.28,590910,-4.2
305,9/9/2018,9.51,9.52,9.76,9.15,575560,-0.18
306,9/10/2018,9.52,9.51,9.74,9.29,411190,0.11
307,9/11/2018,9.36,9.52,9.6,9.11,775040,-1.59
308,9/12/2018,9.21,9.36,9.48,9.01,719290,-1.67
309,9/13/2018,9.56,9.21,9.71,9.2,1020000,3.84
310,9/14/2018,9.89,9.56,10.09,9.5,1070000,3.47
311,9/15/2018,10.06,9.9,10.22,9.88,1110000,1.7
312,9/16/2018,9.94,10.06,10.13,9.7,796120,-1.21
313,9/17/2018,9.36,9.94,10.03,9.26,862340,-5.82
314,9/18/2018,9.52,9.36,9.65,9.22,892230,1.66
315,9/19/2018,9.61,9.52,9.79,9.23,981110,1
316,9/20/2018,10.01,9.61,10.08,9.58,1120000,4.19
317,9/21/2018,10.46,10.01,10.48,9.95,1440000,4.47
318,9/22/2018,10.25,10.46,10.6,10.02,855610,-2
319,9/23/2018,10.29,10.25,10.43,10.12,863610,0.37
320,9/24/2018,10.04,10.29,10.36,9.91,716920,-2.41
321,9/25/2018,9.82,10.04,10.04,9.37,669500,-2.21
322,9/26/2018,9.71,9.82,9.94,9.55,665880,-1.16
323,9/27/2018,10.06,9.71,10.1,9.64,1100000,3.65
324,9/28/2018,9.96,10.06,10.28,9.81,1020000,-1.02
325,9/29/2018,10,9.96,10.07,9.73,1030000,0.4
326,9/30/2018,10.02,10.01,10.06,9.82,1010000,0.22
327,10/1/2018,9.97,10.02,10.08,9.85,949170,-0.51
328,10/2/2018,10.31,9.98,10.68,9.86,1650000,3.4
329,10/3/2018,10.28,10.31,10.49,10.02,1520000,-0.27
330,10/4/2018,10.26,10.28,10.44,10.21,1400000,-0.22
331,10/5/2018,10.68,10.3,10.77,10.23,1630000,4.06
332,10/6/2018,10.41,10.68,10.75,10.33,1220000,-2.51
333,10/7/2018,10.59,10.41,10.6,10.27,1290000,1.7
334,10/8/2018,10.57,10.59,10.69,10.5,1240000,-0.14
335,10/9/2018,10.42,10.57,10.63,10.28,1060000,-1.4
336,10/10/2018,10.4,10.42,10.44,10.25,1030000,-0.25
337,10/11/2018,9.35,10.4,10.4,9.23,1020000,-10.06
338,10/12/2018,9.59,9.36,9.75,9.25,1040000,2.51
339,10/13/2018,9.68,9.55,9.73,9.54,1060000,1
340,10/14/2018,9.59,9.68,9.78,9.53,963460,-0.95
341,10/15/2018,10.56,9.59,10.98,9.52,2340000,10.16
342,10/16/2018,10.27,10.55,10.56,10.11,1280000,-2.78
343,10/17/2018,10.23,10.27,10.35,10.1,1400000,-0.35
344,10/18/2018,9.92,10.23,10.27,9.81,1260000,-3.05
345,10/19/2018,9.9,9.92,9.98,9.83,1110000,-0.22
346,10/20/2018,9.92,9.9,10,9.82,1160000,0.22
347,10/21/2018,9.92,9.91,10.02,9.87,1200000,0
348,10/22/2018,9.88,9.92,9.98,9.81,1040000,-0.41
349,10/23/2018,9.92,9.88,10.04,9.82,1220000,0.41
350,10/24/2018,9.87,9.92,9.99,9.86,1040000,-0.54
351,10/25/2018,9.8,9.87,9.93,9.75,1010000,-0.68
352,10/26/2018,9.83,9.8,9.91,9.75,1020000,0.3
353,10/27/2018,9.73,9.83,9.83,9.7,851500,-1.06
354,10/28/2018,9.7,9.73,9.76,9.64,841910,-0.26
355,10/29/2018,9.44,9.7,9.73,9.38,786960,-2.63
356,10/30/2018,9.43,9.44,9.54,9.4,718680,-0.13
357,10/31/2018,9.49,9.45,9.55,9.29,709700,0.63
358,11/1/2018,9.62,9.49,9.65,9.44,792430,1.36
359,11/2/2018,9.65,9.62,9.72,9.55,849510,0.3
360,11/3/2018,9.58,9.65,9.71,9.49,814170,-0.71
361,11/4/2018,9.82,9.59,9.9,9.5,934580,2.49
362,11/5/2018,9.73,9.82,9.83,9.66,836650,-0.87
363,11/6/2018,9.86,9.73,9.88,9.67,884710,1.35
364,11/7/2018,9.89,9.88,9.98,9.81,867190,0.25
365,11/8/2018,9.69,9.89,9.92,9.66,797780,-2.04
366,11/9/2018,9.62,9.69,9.75,9.53,737300,-0.75
367,11/10/2018,9.59,9.62,9.68,9.57,782360,-0.27
368,11/11/2018,9.55,9.59,9.62,9.37,753970,-0.42
369,11/12/2018,9.48,9.54,9.59,9.33,724750,-0.75
370,11/13/2018,9.39,9.48,9.59,9.36,658790,-0.89
371,11/14/2018,8.68,9.39,9.42,8.34,671740,-7.57
372,11/15/2018,8.38,8.68,8.73,7.8,821920,-3.53
373,11/16/2018,8.01,8.38,8.38,7.86,902840,-4.37
374,11/17/2018,7.85,8.01,8.02,7.69,752860,-2
375,11/18/2018,8.08,7.85,8.14,7.83,605110,2.97
376,11/19/2018,6.7,8.08,8.09,6.67,1050000,-17.05
377,11/20/2018,5.94,6.7,6.9,5.66,1630000,-11.38
378,11/21/2018,6.29,5.92,6.32,5.65,842730,5.86
379,11/22/2018,5.75,6.29,6.37,5.75,627770,-8.57
380,11/23/2018,5.65,5.78,5.84,5.48,600260,-1.7
381,11/24/2018,5.2,5.65,5.8,4.79,919710,-7.99
382,11/25/2018,5.28,5.2,5.37,4.54,1000000,1.55
383,11/26/2018,5.04,5.29,5.4,4.76,852940,-4.55
384,11/27/2018,4.99,5.04,5.04,4.71,702110,-1.05
385,11/28/2018,5.35,4.99,5.46,4.99,1140000,7.22
386,11/29/2018,5.38,5.35,5.63,5.14,1020000,0.57
387,11/30/2018,5.12,5.38,5.45,4.95,708620,-4.8
388,12/1/2018,5.28,5.11,5.39,5.01,924160,3.17
389,12/2/2018,5.28,5.28,5.43,5.2,852860,-0.14
390,12/3/2018,5.13,5.28,5.29,5.01,674850,-2.78
391,12/4/2018,5.89,5.13,6.35,5.1,2240000,14.89
392,12/5/2018,6.06,5.89,6.62,5.73,4210000,2.83
393,12/6/2018,4.9,6.06,6.1,4.9,3030000,-19.08
394,12/7/2018,4.52,4.9,4.98,4.13,2250000,-7.9
395,12/8/2018,4.63,4.52,4.8,4.3,1260000,2.45
396,12/9/2018,4.77,4.63,5,4.52,1510000,3.01
397,12/10/2018,4.63,4.77,4.94,4.49,928560,-2.9
398,12/11/2018,4.75,4.63,4.87,4.5,1180000,2.67
399,12/12/2018,4.98,4.88,5.14,4.74,1200000,4.72
