SNo,Date,Price,Open,High,Low,Vol.,Change %
400,12/13/2018,4.64,4.98,4.99,4.56,1000000,-6.77
401,12/14/2018,4.52,4.64,4.75,4.43,946230,-2.58
402,12/15/2018,4.55,4.52,4.6,4.45,969290,0.65
403,12/16/2018,4.62,4.55,4.7,4.51,1070000,1.5
404,12/17/2018,5.05,4.62,5.12,4.6,1510000,9.33
405,12/18/2018,5.54,5.05,5.54,4.91,1910000,9.7
406,12/19/2018,5.36,5.54,5.83,5.29,1800000,-3.2
407,12/20/2018,5.66,5.36,5.79,5.24,2160000,5.65
408,12/21/2018,5.47,5.66,5.78,5.32,1590000,-3.38
409,12/22/2018,5.83,5.47,5.88,5.39,1770000,6.66
410,12/23/2018,5.96,5.83,6.13,5.77,1880000,2.13
411,12/24/2018,6.1,5.96,6.47,5.93,2060000,2.37
412,12/25/2018,5.44,6.1,6.1,5.32,1440000,-10.78
413,12/26/2018,5.6,5.45,5.68,5.38,1350000,2.89
414,12/27/2018,5.17,5.62,5.65,5.1,1150000,-7.69
415,12/28/2018,5.88,5.17,5.89,5.11,1500000,13.7
416,12/29/2018,5.65,5.88,5.99,5.61,1230000,-3.87
417,12/30/2018,5.89,5.66,5.9,5.56,1400000,4.34
418,12/31/2018,6.11,5.89,6.24,5.84,2380000,3.56
419,1/1/2019,5.99,6.11,6.12,5.78,1420000,-1.82
420,1/2/2019,6.05,5.99,6.09,5.85,2130000,0.89
421,1/3/2019,5.79,6.05,6.06,5.78,1530000,-4.19
422,1/4/2019,5.96,5.79,5.99,5.75,1660000,2.86
423,1/5/2019,5.97,5.97,6.1,5.93,1630000,0.11
424,1/6/2019,6.26,5.97,6.37,5.93,2510000,4.95
425,1/7/2019,6.2,6.26,6.31,6.1,1680000,-0.98
426,1/8/2019,6.52,6.2,6.8,6.14,3950000,5.08
427,1/9/2019,6.56,6.52,6.85,6.35,4170000,0.61
428,1/10/2019,5.8,6.56,6.57,5.66,3350000,-11.47
429,1/11/2019,5.96,5.84,6.12,5.69,2560000,2.68
430,1/12/2019,5.86,5.96,5.96,5.8,1750000,-1.63
431,1/13/2019,5.47,5.86,5.89,5.38,1420000,-6.71
432,1/14/2019,6.06,5.47,6.06,5.46,2330000,10.78
433,1/15/2019,5.81,6.06,6.06,5.68,1370000,-4.11
434,1/16/2019,6.09,5.81,6.18,5.78,2160000,4.85
435,1/17/2019,6.32,6.09,6.32,5.96,2310000,3.77
436,1/18/2019,6.48,6.32,6.58,6.22,2500000,2.51
437,1/19/2019,6.53,6.48,6.64,6.24,2270000,0.79
438,1/20/2019,6.4,6.53,6.63,6.24,1780000,-2.06
439,1/21/2019,6.47,6.4,6.51,6.29,1850000,1.19
440,1/22/2019,6.48,6.47,6.5,6.26,1860000,0.09
441,1/23/2019,6.49,6.47,6.52,6.35,1930000,0.24
442,1/24/2019,6.46,6.49,6.49,6.39,1510000,-0.58
443,1/25/2019,6.68,6.46,6.75,6.44,2580000,3.46
444,1/26/2019,6.95,6.68,6.98,6.62,2740000,3.99
445,1/27/2019,7.04,6.95,7.2,6.79,2780000,1.32
446,1/28/2019,6.15,7.04,7.14,5.97,4950000,-12.58
447,1/29/2019,6.14,6.16,6.26,5.99,2960000,-0.2
448,1/30/2019,6.13,6.14,6.2,6,2240000,-0.09
449,1/31/2019,6.22,6.13,6.26,5.96,2270000,1.39
450,2/1/2019,6.52,6.22,6.64,6.12,2940000,4.87
451,2/2/2019,6.87,6.52,6.9,6.49,3250000,5.31
452,2/3/2019,6.79,6.87,6.9,6.62,3090000,-1.18
453,2/4/2019,7.11,6.79,7.18,6.69,3310000,4.69
454,2/5/2019,7.86,7.11,7.96,6.96,4150000,10.54
455,2/6/2019,8.13,7.86,8.48,7.34,5820000,3.48
456,2/7/2019,7.81,8.13,8.47,7.68,4350000,-3.88
457,2/8/2019,8.59,7.81,8.8,7.61,4960000,9.92
458,2/9/2019,8.9,8.59,8.92,8.44,5440000,3.58
459,2/10/2019,9.16,8.9,9.29,8.83,5750000,2.96
460,2/11/2019,9.53,9.17,9.78,9.04,6040000,4.02
461,2/12/2019,9.28,9.53,9.75,8.94,4940000,-2.63
462,2/13/2019,8.92,9.28,9.28,8.71,4000000,-3.85
463,2/14/2019,8.75,8.92,9.04,8.41,2800000,-1.92
464,2/15/2019,9.25,8.75,9.49,8.73,3320000,5.73
465,2/16/2019,9.1,9.25,9.32,9.06,2500000,-1.63
466,2/17/2019,9.22,9.1,9.22,8.91,2460000,1.33
467,2/18/2019,9.61,9.22,9.7,9.18,2810000,4.2
468,2/19/2019,10.47,9.61,11.11,9.5,4900000,8.95
469,2/20/2019,10.94,10.47,11.27,10.4,4340000,4.5
470,2/21/2019,10.47,10.94,10.94,10.14,3080000,-4.24
471,2/22/2019,10.76,10.47,10.96,10.39,3040000,2.71
472,2/23/2019,10.73,10.76,10.85,10.4,2880000,-0.3
473,2/24/2019,9.93,10.73,11.08,9.4,4800000,-7.43
474,2/25/2019,9.69,9.92,10.23,9.35,5350000,-2.38
475,2/26/2019,9.43,9.7,9.75,9.36,3120000,-2.72
476,2/27/2019,9.85,9.43,10,9.35,3530000,4.5
477,2/28/2019,10.27,9.85,10.49,9.8,3690000,4.26
478,3/1/2019,11.35,10.27,11.55,10.24,4020000,10.45
479,3/2/2019,11.75,11.35,11.8,10.83,3890000,3.56
480,3/3/2019,11.45,11.75,11.86,11.2,2860000,-2.58
481,3/4/2019,11.41,11.45,11.51,10.88,2740000,-0.29
482,3/5/2019,13.65,11.4,13.74,11.4,8340000,19.61
483,3/6/2019,14.58,13.65,14.64,12.9,6160000,6.78
484,3/7/2019,15.1,14.58,15.52,14.35,6760000,3.59
485,3/8/2019,14.29,15.1,15.21,13.58,6340000,-5.36
486,3/9/2019,14.47,14.29,14.92,13.98,4000000,1.23
487,3/10/2019,14.37,14.47,14.51,13.87,3530000,-0.66
488,3/11/2019,14.41,14.37,14.9,14.01,3760000,0.26
489,3/12/2019,15.34,14.41,15.43,14.18,4050000,6.48
490,3/13/2019,15.02,15.34,15.37,14.94,3280000,-2.09
491,3/14/2019,14.9,15.02,15.08,14.57,3080000,-0.78
492,3/15/2019,14.94,14.9,15.19,14.85,2990000,0.22
493,3/16/2019,15.95,14.94,16,14.88,3290000,6.81
494,3/17/2019,15.62,15.96,15.96,15.44,3100000,-2.09
495,3/18/2019,15.54,15.62,15.79,15.23,2480000,-0.51
496,3/19/2019,15.51,15.54,15.8,15,4270000,-0.21
497,3/20/2019,15.13,15.51,15.51,15.02,2370000,-2.42
498,3/21/2019,14.35,15.13,15.3,13.9,3020000,-5.16
499,3/22/2019,15.15,14.35,15.22,14.23,2690000,5.6
500,3/23/2019,15.15,15.15,15.44,14.96,2630000,-0.04
501,3/24/2019,17.13,15.15,17.45,14.68,5290000,13.08
502,3/25/2019,16.79,17.13,17.34,16.11,2770000,-1.96
503,3/26/2019,16.18,16.79,16.79,15.56,2730000,-3.64
504,3/27/2019,16.58,16.2,16.8,15.89,3240000,2.46
505,3/28/2019,16.65,16.58,16.72,16.41,2990000,0.44
506,3/29/2019,16.49,16.65,16.81,16.38,2740000,-0.98
507,3/30/2019,16.97,16.49,16.97,15.97,2790000,2.89
508,3/31/2019,17.53,16.97,17.72,16.75,3180000,3.32
509,4/1/2019,17.91,17.53,18.23,17.34,2970000,2.15
510,4/2/2019,19.72,17.91,19.88,17.56,3360000,10.09
511,4/3/2019,18.51,19.72,20,18,3530000,-6.11
512,4/4/2019,19,18.51,19.41,18.21,2940000,2.62
513,4/5/2019,19.36,19,19.46,18.88,2710000,1.93
514,4/6/2019,19.06,19.36,19.36,18.84,2520000,-1.57
515,4/7/2019,18.96,19.07,19.21,18.82,2330000,-0.52
516,4/8/2019,17.98,18.96,19.03,17.8,2140000,-5.16
517,4/9/2019,18.3,17.98,18.54,17.05,2780000,1.79
518,4/10/2019,18.24,18.3,18.61,17.89,2560000,-0.33
519,4/11/2019,17.53,18.23,18.23,16.32,1810000,-3.87
520,4/12/2019,18.32,17.53,18.54,16.62,2330000,4.51
521,4/13/2019,18.62,18.32,18.63,17.95,2210000,1.61
522,4/14/2019,19.38,18.62,19.9,18.43,2440000,4.11
523,4/15/2019,19.27,19.36,19.78,18.69,2220000,-0.6
524,4/16/2019,19.64,19.27,19.71,18.71,2240000,1.95
525,4/17/2019,19.49,19.64,19.77,19.27,2000000,-0.78
526,4/18/2019,21.88,19.49,21.99,19.43,3690000,12.26
527,4/19/2019,24.32,21.88,24.7,21.17,4250000,11.15
528,4/20/2019,24.89,24.32,25.49,23.79,3540000,2.33
529,4/21/2019,24.03,24.89,24.89,22.49,3310000,-3.44
530,4/22/2019,23.78,24.03,24.61,23.18,3010000,-1.03
531,4/23/2019,22.55,23.78,24.6,22.48,2880000,-5.19
532,4/24/2019,23.01,22.55,23.11,20.97,2960000,2.04
533,4/25/2019,22.48,23.01,23.44,21.61,3120000,-2.3
534,4/26/2019,23.06,22.48,23.78,21.68,3270000,2.57
535,4/27/2019,22.42,23.06,23.12,22.39,2990000,-2.76
536,4/28/2019,23.01,22.42,23.21,22.42,3020000,2.64
537,4/29/2019,21.67,23.01,23.08,21.34,2390000,-5.82
538,4/30/2019,22.04,21.67,22.3,21.34,2200000,1.71
539,5/1/2019,21.88,22.04,22.1,21.48,2070000,-0.74
540,5/2/2019,23.61,21.88,24.09,21.75,2440000,7.91
541,5/3/2019,23.7,23.61,23.97,23.02,2230000,0.4
542,5/4/2019,22.9,23.7,23.79,22.31,1900000,-3.41
543,5/5/2019,22.98,22.9,23.17,22.66,1790000,0.39
544,5/6/2019,22.18,22.98,22.99,21.47,1770000,-3.49
545,5/7/2019,20.66,22.19,22.45,20.3,1810000,-6.86
546,5/8/2019,20.67,20.66,21.4,19.6,2740000,0.03
547,5/9/2019,18.82,20.67,20.96,18.58,2330000,-8.92
548,5/10/2019,19.62,18.85,19.99,18.33,2430000,4.24
549,5/11/2019,20.85,19.62,22,18.89,3750000,6.25
550,5/12/2019,20.96,20.85,21.49,20.13,3230000,0.53
551,5/13/2019,23.5,20.96,23.99,20.74,4570000,12.13
552,5/14/2019,23.64,23.5,24.49,22.62,3820000,0.6
553,5/15/2019,26.82,23.64,27.4,23.46,3430000,13.45
554,5/16/2019,26.29,26.82,27.74,25.08,4200000,-1.98
555,5/17/2019,25.8,26.29,26.65,23.4,3430000,-1.87
556,5/18/2019,28.87,25.8,29.1,25.13,4320000,11.89
557,5/19/2019,29.17,28.87,29.84,27.62,4440000,1.05
558,5/20/2019,29.27,29.17,29.3,27.6,3980000,0.33
559,5/21/2019,32.41,29.27,32.7,28.06,4710000,10.75
560,5/22/2019,31.05,32.41,32.41,30.69,3800000,-4.2
561,5/23/2019,31.42,30.67,32.23,30.2,3790000,1.2
562,5/24/2019,34.1,31.42,34.7,31.21,4530000,8.53
563,5/25/2019,35.12,34.1,35.47,33.65,4180000,2.97
564,5/26/2019,33.27,35.07,35.07,32.37,3850000,-5.27
565,5/27/2019,33.46,33.27,35.08,32.76,3940000,0.58
566,5/28/2019,33.12,33.46,34.49,32.5,3590000,-1.02
567,5/29/2019,33.62,33.12,33.87,30.93,3640000,1.5
568,5/30/2019,31.63,33.62,34.95,30.38,3800000,-5.9
569,5/31/2019,32.93,31.63,32.96,30.61,3630000,4.11
570,6/1/2019,33.3,32.92,34.32,32.53,3650000,1.13
571,6/2/2019,33.16,33.3,33.75,32.69,3130000,-0.43
572,6/3/2019,30.87,33.16,33.16,30.51,2850000,-6.91
573,6/4/2019,29.2,30.87,31.45,28.73,2880000,-5.41
574,6/5/2019,30.85,29.2,31.18,29.01,3350000,5.66
575,6/6/2019,31.15,30.85,31.99,29.75,2990000,0.99
576,6/7/2019,31.43,31.16,31.96,30.95,2760000,0.88
577,6/8/2019,31.7,31.43,32.29,31.13,3230000,0.88
578,6/9/2019,30.15,31.7,31.84,29.77,2530000,-4.9
579,6/10/2019,31.99,30.15,32,29.75,6260000,6.09
580,6/11/2019,31.89,31.99,32.02,31,4840000,-0.32
581,6/12/2019,34.84,31.88,34.96,31.79,6400000,9.28
582,6/13/2019,35.2,34.85,36.25,34.18,6020000,1.03
583,6/14/2019,32.42,35.2,35.25,29.93,7610000,-7.9
584,6/15/2019,32.71,32.42,33.91,31.73,5370000,0.89
585,6/16/2019,32.2,32.71,33.21,31.78,4300000,-1.56
586,6/17/2019,33.78,32.19,34.3,32.19,7320000,4.91
587,6/18/2019,34.5,33.78,35.05,33.69,8080000,2.15
588,6/19/2019,35.12,34.5,35.63,34.33,8710000,1.79
589,6/20/2019,36.78,35.11,36.92,34.34,9540000,4.73
590,6/21/2019,38.65,36.78,38.82,36.24,5410000,5.08
591,6/22/2019,37.96,38.64,39.54,37.45,5410000,-1.79
592,6/23/2019,37.25,37.97,38.46,37.23,4670000,-1.87
593,6/24/2019,37.43,37.25,37.8,36.05,4410000,0.5
594,6/25/2019,36.08,37.4,37.5,35.74,3350000,-3.63
595,6/26/2019,36.02,36.08,37.94,34.52,4450000,-0.15
596,6/27/2019,34.42,36.02,36.28,33.28,3890000,-4.44
597,6/28/2019,34.61,34.42,35.27,33.86,3350000,0.56
598,6/29/2019,35.49,34.6,35.77,33.31,4060000,2.52
599,6/30/2019,32.11,35.49,35.51,32.05,3150000,-9.5
600,7/1/2019,33.27,32.12,34.01,31.44,2820000,3.61
601,7/2/2019,31.97,33.27,33.81,30.59,3020000,-3.94
602,7/3/2019,32.48,31.96,33.06,31.66,2930000,1.61
603,7/4/2019,33.07,32.48,34.36,32.19,3340000,1.83
604,7/5/2019,32.6,33.07,33.64,32.42,2380000,-1.44
605,7/6/2019,32.61,32.61,33.18,32.53,1910000,0.04
606,7/7/2019,32.97,32.61,33.37,32.47,2050000,1.11
607,7/8/2019,33.4,32.97,34.24,32.8,2350000,1.3
608,7/9/2019,32.52,33.4,33.91,32.28,1920000,-2.64
609,7/10/2019,31.22,32.51,32.94,30.62,2410000,-4.01
610,7/11/2019,29.43,31.24,31.78,28.37,2580000,-5.73
611,7/12/2019,31.88,29.43,32.59,29.03,4380000,8.32
612,7/13/2019,31.46,31.88,32.5,30.25,2670000,-1.31
613,7/14/2019,28.5,31.47,31.52,28.35,3180000,-9.43
614,7/15/2019,28.58,28.51,28.68,26.38,4390000,0.27
615,7/16/2019,25.06,28.58,29.52,24.95,5460000,-12.3
616,7/17/2019,27.61,25.06,28.09,24.18,8150000,10.16
617,7/18/2019,28.91,27.64,29.51,26.8,9110000,4.73
618,7/19/2019,28.99,28.91,29.92,28.33,5860000,0.27
619,7/20/2019,31.07,28.98,31.45,28.9,4340000,7.19
620,7/21/2019,30.42,31.07,31.52,29.31,3320000,-2.11
621,7/22/2019,30.84,30.42,32.54,29.79,5160000,1.37
622,7/23/2019,29.46,30.83,30.87,29.02,4040000,-4.47
623,7/24/2019,28.88,29.46,29.48,27.81,3580000,-1.95
624,7/25/2019,28.92,28.87,29.68,28.52,3350000,0.13
625,7/26/2019,28.88,28.93,29.03,28.21,2970000,-0.15
626,7/27/2019,27.7,28.88,29.42,27.27,2410000,-4.09
627,7/28/2019,27.72,27.71,27.86,26.66,2170000,0.08
628,7/29/2019,27.03,27.73,27.99,26.86,1800000,-2.49
629,7/30/2019,26.94,27.03,27.12,26.23,1870000,-0.32
630,7/31/2019,27.73,26.95,27.81,26.79,3050000,2.92
631,8/1/2019,28.69,27.73,28.77,27.46,3550000,3.45
632,8/2/2019,28.1,28.7,28.73,27.57,2480000,-2.04
633,8/3/2019,27.74,28.1,28.33,27.53,1940000,-1.3
634,8/4/2019,27.38,27.74,27.8,27.13,1720000,-1.3
635,8/5/2019,27.97,27.38,28.32,27.35,1990000,2.18
636,8/6/2019,27.65,27.97,28.31,27.35,2400000,-1.16
637,8/7/2019,29.65,27.65,29.97,27.34,3910000,7.24
638,8/8/2019,31.2,29.65,31.78,29.19,5010000,5.21
639,8/9/2019,29.82,31.19,31.48,29.66,2740000,-4.41
640,8/10/2019,29.6,29.79,29.97,29.08,3170000,-0.73
641,8/11/2019,30.26,29.63,30.38,29.48,3420000,2.22
642,8/12/2019,30.18,30.26,30.55,29.84,3480000,-0.25
643,8/13/2019,29.44,30.17,30.41,29.21,2940000,-2.45
644,8/14/2019,27,29.43,29.45,26.85,2900000,-8.31
645,8/15/2019,28.1,27,28.2,27,3610000,4.09
646,8/16/2019,27.5,28.1,28.1,26.85,2990000,-2.13
647,8/17/2019,27.45,27.5,27.9,27.07,2710000,-0.18
648,8/18/2019,27.91,27.45,28.16,27.11,2980000,1.65
649,8/19/2019,28.78,27.9,29.2,27.73,3380000,3.11
650,8/20/2019,27.99,28.77,28.81,27.8,2480000,-2.72
651,8/21/2019,26.95,28,28.04,26.42,2180000,-3.71
652,8/22/2019,27.02,26.95,27.32,26.31,2120000,0.25
653,8/23/2019,27.03,27.02,27.32,26.87,2200000,0.02
654,8/24/2019,26.44,27.03,27.03,26.09,1730000,-2.16
655,8/25/2019,26.08,26.44,26.48,25.67,1920000,-1.39
656,8/26/2019,26.12,26.08,27.18,25.79,3310000,0.16
657,8/27/2019,25.59,26.12,26.13,24.72,2490000,-2.02
658,8/28/2019,23.42,25.6,25.99,23.32,2570000,-8.5
659,8/29/2019,21.84,23.42,23.42,21.4,2880000,-6.74
660,8/30/2019,22.17,21.84,22.62,21.59,3210000,1.53
661,8/31/2019,21.22,22.19,22.42,21.17,2500000,-4.27
662,9/1/2019,21.54,21.22,21.83,21.16,2760000,1.48
663,9/2/2019,22.77,21.55,22.88,21.2,3510000,5.72
664,9/3/2019,22.5,22.77,22.93,22.33,2490000,-1.17
665,9/4/2019,21.83,22.51,22.74,21.63,2030000,-3.02
666,9/5/2019,22.76,21.83,23.58,21.6,3800000,4.3
667,9/6/2019,22.08,22.76,23.44,21.82,3440000,-2.99
668,9/7/2019,22.48,22.08,22.75,21.95,2940000,1.81
669,9/8/2019,22.59,22.48,22.83,22.29,2440000,0.45
670,9/9/2019,22.33,22.61,22.64,21.99,2030000,-1.13
671,9/10/2019,22.07,22.35,22.55,21.65,1810000,-1.14
672,9/11/2019,20.97,22.08,22.26,20.78,2080000,-4.99
673,9/12/2019,20.92,20.97,21.13,19.96,3080000,-0.25
674,9/13/2019,20.93,20.92,21.27,20.64,2640000,0
675,9/14/2019,21.1,20.93,21.27,20.88,2470000,0.85
676,9/15/2019,20.6,21.1,21.2,20.6,2330000,-2.38
677,9/16/2019,20.46,20.6,20.97,20.19,2100000,-0.67
678,9/17/2019,21.08,20.49,21.5,20.29,3270000,3.01
679,9/18/2019,22.22,21.08,23.16,21.03,5510000,5.38
680,9/19/2019,21.61,22.21,22.46,20.53,2870000,-2.72
681,9/20/2019,21.4,21.61,21.69,21.1,2700000,-0.97
682,9/21/2019,21.14,21.4,21.56,21.03,2280000,-1.22
683,9/22/2019,20.55,21.15,21.17,20.32,2070000,-2.78
684,9/23/2019,19.59,20.55,20.56,19.45,2190000,-4.71
685,9/24/2019,16.01,19.59,19.75,15.94,4670000,-18.23
686,9/25/2019,16.25,16.01,22.8,15.42,3250000,1.46
687,9/26/2019,15.41,16.25,16.65,14.65,3290000,-5.15
688,9/27/2019,15.65,15.41,15.74,14.82,2630000,1.52
689,9/28/2019,15.75,15.65,15.85,15.35,2270000,0.65
690,9/29/2019,15.27,15.75,15.81,14.95,2020000,-3.03
691,9/30/2019,15.84,15.27,15.85,14.79,2310000,3.73
692,10/1/2019,15.85,15.84,16.17,15.66,2400000,0.06
693,10/2/2019,15.91,15.85,15.94,15.58,1940000,0.36
694,10/3/2019,15.7,15.91,15.97,15.44,2340000,-1.33
695,10/4/2019,15.65,15.68,15.86,15.42,2520000,-0.32
696,10/5/2019,15.71,15.65,15.8,15.46,2570000,0.44
697,10/6/2019,15.36,15.72,15.75,15.22,2420000,-2.24
698,10/7/2019,16.05,15.36,16.14,15.22,2970000,4.45
699,10/8/2019,16.04,16.05,16.34,15.82,2650000,0
700,10/9/2019,17.71,16.04,17.96,15.93,6260000,10.38
701,10/10/2019,17.53,17.71,17.89,17.07,4710000,-0.99
702,10/11/2019,16.6,17.53,17.65,16.56,4200000,-5.31
703,10/12/2019,17.2,16.6,17.42,16.55,4700000,3.6
704,10/13/2019,18.21,17.2,18.71,17.12,5150000,5.86
705,10/14/2019,18.43,18.21,18.61,17.86,4380000,1.25
706,10/15/2019,18.44,18.43,19.13,18.12,7090000,0.05
707,10/16/2019,17.76,18.44,18.58,17.44,4430000,-3.7
708,10/17/2019,18.5,17.76,18.77,17.59,4880000,4.17
709,10/18/2019,18.2,18.51,18.74,17.71,3840000,-1.62
710,10/19/2019,18.17,18.2,18.42,17.86,3640000,-0.19
711,10/20/2019,18.47,18.17,18.57,17.75,4200000,1.69
712,10/21/2019,18.25,18.47,18.47,17.94,3580000,-1.2
713,10/22/2019,18.19,18.25,18.76,18.08,4500000,-0.32
714,10/23/2019,16.72,18.2,18.21,16.28,4110000,-8.07
715,10/24/2019,16.9,16.73,17.01,15.65,3580000,1.06
716,10/25/2019,18.6,16.9,19.02,15.68,6620000,10.05
717,10/26/2019,18.93,18.6,19.66,18.06,5380000,1.77
718,10/27/2019,19.3,18.93,19.61,18.52,5450000,1.96
719,10/28/2019,19.9,19.29,21.09,19.27,6620000,3.09
720,10/29/2019,20.66,19.89,21.14,19.8,5840000,3.83
721,10/30/2019,19.9,20.66,20.75,19.07,4380000,-3.68
722,10/31/2019,19.85,19.9,20.25,19.3,4370000,-0.27
723,11/1/2019,19.9,19.85,19.98,19.62,3070000,0.26
724,11/2/2019,20.19,19.9,20.3,18.92,5220000,1.48
725,11/3/2019,20.16,20.19,20.38,19.85,4640000,-0.15
726,11/4/2019,20.62,20.16,20.86,20.06,4920000,2.24
727,11/5/2019,20.62,20.62,20.86,20.34,4090000,0
728,11/6/2019,20.65,20.62,20.88,20.35,3930000,0.14
729,11/7/2019,20.4,20.65,20.77,19.96,3310000,-1.2
730,11/8/2019,19.71,20.39,20.48,19.39,3020000,-3.37
731,11/9/2019,19.76,19.71,20,19.56,2710000,0.23
732,11/10/2019,20.42,19.76,20.57,19.72,3750000,3.36
733,11/11/2019,20.11,20.42,20.6,19.81,2980000,-1.51
734,11/12/2019,20.89,20.11,20.89,20.06,3300000,3.89
735,11/13/2019,21.31,20.89,21.65,20.66,3760000,2
736,11/14/2019,21.21,21.3,21.54,20.88,3430000,-0.46
737,11/15/2019,20.31,21.21,21.23,20.07,3780000,-4.28
738,11/16/2019,20.1,20.3,20.61,19.85,3540000,-0.99
739,11/17/2019,20.16,20.1,20.33,19.78,3890000,0.28
