SNo,Date,Price,Open,High,Low,Vol.,Change %
1073,10/16/2020,30.02,31.29,31.96,29.57,4090000,-4.13
1074,10/17/2020,30.23,30.02,30.56,29.68,2570000,0.71
1075,10/18/2020,30.66,30.22,31.01,30.17,3100000,1.43
1076,10/19/2020,29.92,30.65,30.66,29.74,2450000,-2.44
1077,10/20/2020,28.8,29.92,30.08,28.5,3550000,-3.74
1078,10/21/2020,29.74,28.78,30.39,28.64,3690000,3.28
1079,10/22/2020,30.65,29.74,31.29,29.71,3870000,3.05
1080,10/23/2020,30.64,30.64,31.17,30.09,2810000,-0.03
1081,10/24/2020,30.64,30.64,30.85,30.42,2250000,0.02
1082,10/25/2020,30.15,30.63,30.96,29.9,2120000,-1.6
1083,10/26/2020,31.04,30.15,31.39,29.96,3650000,2.96
1084,10/27/2020,31.5,31.04,32.37,30.91,3980000,1.48
1085,10/28/2020,30.33,31.49,31.93,29.81,3110000,-3.71
1086,10/29/2020,29.86,30.33,30.42,29.49,2760000,-1.55
1087,10/30/2020,28.49,29.87,30.25,27.58,4410000,-4.6
1088,10/31/2020,28.51,28.49,28.88,28.13,2770000,0.07
1089,11/1/2020,28.51,28.51,28.68,28.08,2650000,0
1090,11/2/2020,27.8,28.52,29.3,27.8,2950000,-2.5
1091,11/3/2020,26.87,27.8,27.8,25.84,3630000,-3.33
1092,11/4/2020,26.94,26.88,26.96,25.95,3010000,0.26
1093,11/5/2020,27.69,26.94,27.89,26.68,3380000,2.77
1094,11/6/2020,29.06,27.69,29.44,27.68,3830000,4.94
1095,11/7/2020,27.76,29.06,29.86,26.9,4360000,-4.46
1096,11/8/2020,28.38,27.76,28.7,27.46,3210000,2.24
1097,11/9/2020,28.09,28.38,28.94,27.36,3050000,-1.05
1098,11/10/2020,28.19,28.09,28.48,27.67,3000000,0.38
1099,11/11/2020,27.99,28.21,28.58,27.83,2660000,-0.72
1100,11/12/2020,27.71,28,28.15,27.31,2300000,-1.02
1101,11/13/2020,28.19,27.71,28.51,27.52,2650000,1.75
1102,11/14/2020,27.91,28.21,28.21,27.39,2100000,-0.98
1103,11/15/2020,27.66,27.92,28.22,27.08,2040000,-0.9
1104,11/16/2020,27.96,27.67,28.21,27.45,2360000,1.08
1105,11/17/2020,28.56,27.95,28.75,27.93,3060000,2.12
1106,11/18/2020,28.07,28.55,28.77,27.51,3080000,-1.7
1107,11/19/2020,28.1,28.07,28.35,27.62,2770000,0.1
1108,11/20/2020,28.96,28.12,29.3,28.08,3350000,3.05
1109,11/21/2020,30.5,28.96,30.79,28.33,4240000,5.31
1110,11/22/2020,30.04,30.49,31.12,29,3920000,-1.5
1111,11/23/2020,30.98,30.04,31.06,29.8,3940000,3.14
1112,11/24/2020,33.91,32.33,35.13,31.59,9720000,9.46
1113,11/25/2020,31.29,33.93,35.38,30.54,6280000,-7.74
1114,11/26/2020,28.22,31.28,31.76,26.45,8780000,-9.8
1115,11/27/2020,28.44,28.22,28.71,27.23,3260000,0.78
1116,11/28/2020,29.16,28.46,29.61,27.92,3540000,2.52
1117,11/29/2020,30.09,29.15,30.45,28.92,3780000,3.18
1118,11/30/2020,31.49,30.1,31.59,29.72,3820000,4.67
1119,12/1/2020,30.21,31.42,31.88,29.23,4150000,-4.08
1120,12/2/2020,30.3,30.08,30.99,29.61,2930000,0.3
1121,12/3/2020,30.7,30.3,30.79,29.89,2430000,1.33
1122,12/4/2020,29.03,30.68,31.19,28.81,2670000,-5.44
1123,12/5/2020,29.73,29.02,30.04,28.65,2340000,2.41
1124,12/6/2020,29.56,29.73,30.17,29.01,1720000,-0.57
1125,12/7/2020,29.37,29.49,29.65,29,1640000,-0.66
1126,12/8/2020,27.68,29.36,29.52,27.47,2860000,-5.76
1127,12/9/2020,28.14,27.63,28.42,26.94,2510000,1.67
1128,12/10/2020,27.66,28.15,28.25,27.45,1740000,-1.71
1129,12/11/2020,27.33,27.73,27.79,26.73,1700000,-1.19
1130,12/12/2020,28.14,27.34,28.23,27.28,1750000,2.98
1131,12/13/2020,29.14,28.17,29.26,28.02,2180000,3.53
1132,12/14/2020,30.03,29.14,30.18,28.66,2680000,3.05
1133,12/15/2020,29.51,30.03,30.35,29.33,2610000,-1.71
1134,12/16/2020,30.56,29.51,30.62,29.04,3090000,3.54
1135,12/17/2020,30.22,30.56,31.51,29.76,4490000,-1.09
1136,12/18/2020,30.96,30.22,31.21,29.69,2870000,2.43
1137,12/19/2020,33.3,30.96,34.21,30.91,5310000,7.56
1138,12/20/2020,34.27,33.3,35.63,32.61,5830000,2.92
1139,12/21/2020,32.15,34.27,35.6,31.53,6150000,-6.18
1140,12/22/2020,33.52,32.14,33.77,30.5,5010000,4.24
1141,12/23/2020,31.19,33.52,34.43,30.03,5450000,-6.94
1142,12/24/2020,32.51,31.19,32.74,30.4,3930000,4.22
1143,12/25/2020,33.18,32.51,33.48,31.8,3350000,2.06
1144,12/26/2020,33.59,33.18,34,32.57,3170000,1.23
1145,12/27/2020,33.68,33.6,34.97,31.97,4900000,0.26
1146,12/28/2020,35.94,33.64,36.09,33.35,5580000,6.72
1147,12/29/2020,39.1,35.94,39.7,35.31,9680000,8.8
1148,12/30/2020,38.1,39.14,39.21,36.84,3380000,-2.56
1149,12/31/2020,37.34,38.1,38.19,36.73,2570000,-2.01
1150,1/1/2021,37.72,37.33,38.93,36.98,3240000,1.04
1151,1/2/2021,38.23,37.73,38.46,36.81,3940000,1.35
1152,1/3/2021,41.22,38.24,41.64,37.78,6340000,7.81
1153,1/4/2021,41.1,41.25,43.21,38.09,6870000,-0.29
1154,1/5/2021,41.79,41.12,41.79,38.86,4880000,1.68
1155,1/6/2021,42.19,41.79,42.19,40.5,5240000,0.95
1156,1/7/2021,43.64,42.22,44.47,41.41,6790000,3.45
1157,1/8/2021,42.33,43.62,43.65,40.34,4690000,-3.01
1158,1/9/2021,43.83,42.33,44.02,41.51,3560000,3.55
1159,1/10/2021,42.43,43.84,45.12,40.14,5550000,-3.19
1160,1/11/2021,38.26,42.42,42.44,35.1,8520000,-9.84
1161,1/12/2021,38.25,38.16,40.01,37.13,4380000,0
1162,1/13/2021,40.12,38.24,40.42,37.05,3910000,4.89
1163,1/14/2021,41.88,40.12,41.93,39.65,3590000,4.39
1164,1/15/2021,40.91,41.88,42.54,38.87,3770000,-2.31
1165,1/16/2021,43.1,40.92,44.1,40.68,3560000,5.35
1166,1/17/2021,45.78,43.1,46.69,40.94,4260000,6.21
1167,1/18/2021,45.35,45.91,46.88,44.07,3370000,-0.93
1168,1/19/2021,42.62,45.36,47.19,41.75,5770000,-6.02
1169,1/20/2021,42.57,42.6,42.76,40.29,4230000,-0.13
1170,1/21/2021,38.68,42.57,42.63,38.37,3880000,-9.14
1171,1/22/2021,40.87,38.69,41.35,36.92,3470000,5.66
1172,1/23/2021,40.92,40.87,41.83,39.5,2790000,0.11
1173,1/24/2021,41.82,40.92,42.2,40.36,2590000,2.22
1174,1/25/2021,41.78,41.82,43.38,40.57,3140000,-0.11
1175,1/26/2021,41.74,41.78,42.51,39.87,3240000,-0.1
1176,1/27/2021,40.99,41.74,42.05,39.67,2930000,-1.8
1177,1/28/2021,42.47,40.97,43.08,40.36,3350000,3.63
1178,1/29/2021,42.87,42.48,44,41.84,3910000,0.93
1179,1/30/2021,44.76,42.88,45.09,42.6,3240000,4.4
1180,1/31/2021,44.27,44.77,45.78,43.35,2920000,-1.08
1181,2/1/2021,51.42,44.31,52.32,43.43,7970000,16.13
1182,2/2/2021,50.99,51.42,52.99,49.26,5780000,-0.82
1183,2/3/2021,52.13,50.99,52.56,49.82,3410000,2.24
1184,2/4/2021,55.66,52.15,56.65,51.46,4520000,6.76
1185,2/5/2021,67.75,55.66,68.72,55.66,5750000,21.74
1186,2/6/2021,72.58,67.74,75.43,61.96,8970000,7.12
1187,2/7/2021,68.4,72.86,74.62,64.35,6250000,-5.76
1188,2/8/2021,79.71,68.41,79.75,67.72,8520000,16.53
1189,2/9/2021,107.6,79.73,115.33,78.23,13650000,35
1190,2/10/2021,128.72,107.61,148.27,107.61,18370000,19.62
1191,2/11/2021,124.03,128.73,132.76,118.07,6540000,-3.64
1192,2/12/2021,136.52,124.03,140.93,121.1,6220000,10.07
1193,2/13/2021,133.07,136.64,138.47,125.07,4200000,-2.52
1194,2/14/2021,135.98,133.09,138.78,128.53,4900000,2.18
1195,2/15/2021,129.98,135.97,142.07,118.64,5260000,-4.41
1196,2/16/2021,130.09,129.99,133.43,126.34,3570000,0.08
1197,2/17/2021,165.38,130.09,175.33,126.91,10820000,27.13
1198,2/18/2021,195.74,165.38,199.66,163.11,11910000,18.36
1199,2/19/2021,332.74,195.74,346.82,195.07,21230000,69.99
1200,2/20/2021,254.36,332.74,334.15,223.93,14420000,-23.56
1201,2/21/2021,293.76,254.33,308.54,249.64,11490000,15.49
1202,2/22/2021,267.43,293.77,295.15,222.44,13340000,-8.97
1203,2/23/2021,231.72,267.42,268.69,188.71,16500000,-13.35
1204,2/24/2021,254.26,231.71,280.66,213.89,12300000,9.73
1205,2/25/2021,233.7,254.26,264.46,232.19,7220000,-8.09
1206,2/26/2021,222.08,233.7,238.71,209.98,7820000,-4.97
1207,2/27/2021,225.07,222.08,237.7,219.32,4460000,1.35
1208,2/28/2021,210.04,225.54,228.47,195.22,6000000,-6.68
1209,3/1/2021,254.72,210.04,259.51,209.51,8320000,21.27
1210,3/2/2021,239.46,254.73,264.41,227.61,5710000,-5.99
1211,3/3/2021,240.85,239.48,254.37,236.51,4510000,0.58
1212,3/4/2021,229.7,240.62,249.66,225.65,4240000,-4.63
1213,3/5/2021,225.63,229.69,230.91,215.91,3900000,-1.77
1214,3/6/2021,226.26,225.64,232.25,219.73,2840000,0.28
1215,3/7/2021,240.02,226.26,243.72,225.2,3710000,6.08
1216,3/8/2021,240.59,240.03,242.78,229.09,3210000,0.24
1217,3/9/2021,292.99,240.59,297.08,235.87,8180000,21.78
1218,3/10/2021,278.15,293,295.31,268.74,6320000,-5.07
1219,3/11/2021,290.07,278.15,314.44,272.98,6910000,4.29
1220,3/12/2021,263.42,290.07,290.22,251.44,6190000,-9.19
1221,3/13/2021,275.89,263.42,283.56,255.95,4110000,4.73
1222,3/14/2021,264.25,275.89,276.77,264.25,2580000,-4.22
1223,3/15/2021,254.22,264.21,267.59,250.05,3540000,-3.79
1224,3/16/2021,258.28,254.24,259.13,241.44,3190000,1.6
1225,3/17/2021,269.86,258.29,271.04,249.02,3020000,4.48
1226,3/18/2021,261.09,269.85,277.73,257.7,3330000,-3.25
1227,3/19/2021,263.15,261.28,269,255.39,2410000,0.79
1228,3/20/2021,264.1,263.14,274.49,261.65,2520000,0.36
1229,3/21/2021,264.74,264.39,267.92,257.12,2120000,0.24
1230,3/22/2021,255.03,264.74,276.81,253.43,3440000,-3.67
1231,3/23/2021,255.43,254.85,262.75,252.27,2820000,0.16
1232,3/24/2021,248.59,255.45,268.6,240.41,3500000,-2.68
1233,3/25/2021,234.25,248.6,249.72,225.9,3740000,-5.77
1234,3/26/2021,254.99,233.96,255.09,233.95,2790000,8.85
1235,3/27/2021,269.32,254.99,275.91,249.86,3290000,5.62
1236,3/28/2021,268.87,269.31,281.24,261.24,3500000,-0.17
1237,3/29/2021,275.12,268.87,277.49,264.92,2900000,2.32
1238,3/30/2021,311.41,275.12,311.41,271.3,5780000,13.19
1239,3/31/2021,302.18,311.41,316.44,287.24,4950000,-2.96
1240,4/1/2021,334.33,302.19,339,300.79,4610000,10.64
1241,4/2/2021,338.25,334.33,356.51,326.06,4450000,1.17
1242,4/3/2021,321.53,338.82,348.99,316.06,3290000,-4.94
1243,4/4/2021,349.37,321.91,352.21,316.54,2900000,8.66
1244,4/5/2021,367.41,349.36,379.45,335.86,3670000,5.16
1245,4/6/2021,402.69,367.41,411.6,364.2,4690000,9.6
1246,4/7/2021,375.47,402.69,414.08,358.2,6400000,-6.76
1247,4/8/2021,417.71,375.47,421.63,372.48,4250000,11.25
1248,4/9/2021,453.5,418.6,453.5,404.83,3800000,8.57
1249,4/10/2021,472.25,453.5,486.69,451.23,4810000,4.14
1250,4/11/2021,525.54,471.54,528.95,459.5,3770000,11.28
1251,4/12/2021,598.62,525.54,636.11,515.56,9530000,13.91
1252,4/13/2021,550.1,596.59,602.31,533.3,5620000,-8.1
1253,4/14/2021,549.61,550.13,590.36,525.39,4360000,-0.09
1254,4/15/2021,542.31,549.65,556.32,534.85,2410000,-1.33
1255,4/16/2021,508.73,542.3,547.51,491.21,4330000,-6.19
1256,4/17/2021,515.13,508.25,547.78,506.9,3060000,1.26
1257,4/18/2021,481.42,515.1,520,429.96,4660000,-6.54
1258,4/19/2021,503.97,481.47,539.96,469.31,5230000,4.68
1259,4/20/2021,587.5,503.98,588.98,474.35,5960000,16.57
1260,4/21/2021,543.34,587.45,612.86,537.64,5960000,-7.52
1261,4/22/2021,505.84,543.3,582.15,482.81,6690000,-6.9
1262,4/23/2021,526.56,505.12,529.95,450.94,7190000,4.1
1263,4/24/2021,497.5,526.52,527.18,483.39,3160000,-5.52
1264,4/25/2021,504.29,497.46,516.91,479.4,2640000,1.37
1265,4/26/2021,535.23,504.29,549.96,502.41,3250000,6.14
1266,4/27/2021,568.8,535.22,578.33,525.76,2950000,6.27
1267,4/28/2021,562.49,568.8,578.8,539.59,2670000,-1.11
1268,4/29/2021,600.38,563.22,614.64,554.73,4730000,6.74
1269,4/30/2021,623.33,599.89,627.71,586.03,3750000,3.82
1270,5/1/2021,619.84,623.25,643.21,611.49,2720000,-0.56
1271,5/2/2021,621.95,619.91,628.93,595.75,2350000,0.34
1272,5/3/2021,676.56,621.96,679.98,621.56,3140000,8.78
1273,5/4/2021,619.96,676.25,677.67,619.79,4130000,-8.37
1274,5/5/2021,650.99,620.81,656.35,620.55,2550000,5.01
1275,5/6/2021,633.28,650.81,653.58,620.02,2350000,-2.72
1276,5/7/2021,624.02,633.99,644.14,612.12,2260000,-1.46
1277,5/8/2021,646.18,624.35,657.77,618.73,2330000,3.55
1278,5/9/2021,661.65,646.17,678.27,631.44,2450000,2.39
1279,5/10/2021,631.68,661.65,690.87,592.52,3240000,-4.53
1280,5/11/2021,672.26,631.66,672.98,622.87,2780000,6.42
1281,5/12/2021,585.6,671.61,684.51,585.35,2920000,-12.89
1282,5/13/2021,571.76,585.61,632.91,527.16,5740000,-2.36
1283,5/14/2021,602.46,571.76,614.69,566.69,2300000,5.37
1284,5/15/2021,562.85,602.44,610.39,560.58,2380000,-6.57
1285,5/16/2021,563.41,562.84,606.53,535.01,3070000,0.1
1286,5/17/2021,511.76,563.37,563.38,484.3,4240000,-9.17
1287,5/18/2021,508.28,511.79,533.45,496.65,2860000,-0.68
1288,5/19/2021,335.12,508.27,515.55,282.3,11920000,-34.07
1289,5/20/2021,392.64,335.09,423.5,287.48,8490000,17.16
1290,5/21/2021,326.44,391.12,414.79,276.78,9210000,-16.86
1291,5/22/2021,299.25,326.44,334.69,286.5,5570000,-8.33
1292,5/23/2021,261.57,299.25,312.85,212.41,9230000,-12.59
1293,5/24/2021,345.02,261.56,349.89,257.97,8070000,31.9
1294,5/25/2021,343.77,345.44,374.86,307.55,7930000,-0.36
1295,5/26/2021,379.22,343.76,387.25,337.4,5820000,10.31
1296,5/27/2021,367.46,379.2,387.17,340.81,5180000,-3.1
1297,5/28/2021,329.31,369.79,373.28,313.42,6310000,-10.38
1298,5/29/2021,304.76,329.31,346.88,296.43,4570000,-7.45
1299,5/30/2021,325.59,304.81,337.77,291.72,4520000,6.83
1300,5/31/2021,353.74,325.6,355.43,307.9,4970000,8.65
1301,6/1/2021,362.39,353.63,364.16,340.56,4420000,2.45
1302,6/2/2021,401.12,362.39,417.41,351.19,5260000,10.69
1303,6/3/2021,427.59,401.13,432.58,391.83,5060000,6.6
1304,6/4/2021,390.97,428.47,428.71,366.56,5920000,-8.56
1305,6/5/2021,390.09,390.68,425.57,374.62,4790000,-0.23
1306,6/6/2021,393.2,390.09,399.82,382.07,2270000,0.8
1307,6/7/2021,358.08,393.23,406.99,354.55,3600000,-8.93
1308,6/8/2021,352.64,358.05,365.89,320.39,5990000,-1.52
1309,6/9/2021,375.29,352.54,378.44,333.69,4240000,6.42
1310,6/10/2021,351.43,375.53,376.81,344.96,2960000,-6.36
1311,6/11/2021,345.46,351.46,365.51,341.53,2710000,-1.7
1312,6/12/2021,343.23,345.59,348.75,325.63,2550000,-0.65
1313,6/13/2021,365.83,343.26,369,330.64,2390000,6.58
1314,6/14/2021,370.06,365.83,377.02,355.23,2420000,1.16
1315,6/15/2021,366.78,370.08,379.49,363.84,1900000,-0.89
1316,6/16/2021,347.15,366.77,366.77,343.49,1890000,-5.35
1317,6/17/2021,352.64,347.14,362.36,346.18,1530000,1.58
1318,6/18/2021,336.67,352.66,357.03,327.39,1950000,-4.53
1319,6/19/2021,334.19,336.71,344.33,331.88,1330000,-0.74
1320,6/20/2021,339.47,334.15,340.38,310.54,1990000,1.58
1321,6/21/2021,271.8,339.09,341.52,269.45,4550000,-19.94
1322,6/22/2021,261.45,271.81,290.65,225.93,6750000,-3.8
1323,6/23/2021,296.14,261.47,309.45,251.9,4070000,13.27
1324,6/24/2021,308.31,296.13,316.2,281.74,3120000,4.11
1325,6/25/2021,281.13,308.57,314.08,275.62,3260000,-8.81
1326,6/26/2021,279.45,281.15,290.05,264.47,2630000,-0.6
1327,6/27/2021,290.86,279.45,291.08,270,1790000,4.08
1328,6/28/2021,289.83,290.87,298.93,283.91,2160000,-0.35
1329,6/29/2021,299.88,289.85,315.04,289.27,2430000,3.47
1330,6/30/2021,303.25,299.88,304.71,281.84,2360000,1.12
1331,7/1/2021,287.63,303.24,303.41,281.4,1620000,-5.15
1332,7/2/2021,287.38,287.64,290.58,276.78,1180000,-0.09
1333,7/3/2021,299.25,287.37,302.93,283.06,1110000,4.13
1334,7/4/2021,307.88,299.25,314.73,299.1,1500000,2.88
1335,7/5/2021,302.31,307.88,307.88,292.4,1620000,-1.81
1336,7/6/2021,320.02,302.01,321.89,301.95,2340000,5.86
1337,7/7/2021,327.68,320.01,339.36,318.33,2020000,2.39
1338,7/8/2021,310.52,327.65,328.17,307.04,1890000,-5.24
1339,7/9/2021,316.77,310.52,319.48,302.28,1280000,2.01
1340,7/10/2021,316.07,316.77,321.2,310.82,958950,-0.22
1341,7/11/2021,321.88,316.07,326.55,312.28,929540,1.84
1342,7/12/2021,316.17,321.91,334.34,308.77,1520000,-1.77
1343,7/13/2021,308.98,316.15,318.16,305.35,1080000,-2.27
1344,7/14/2021,309.45,308.96,313.29,290.93,1650000,0.15
1345,7/15/2021,315.58,309.49,324.15,301.92,2490000,1.98
1346,7/16/2021,302.84,315.62,323.21,301.85,1770000,-4.04
1347,7/17/2021,300.31,302.88,306.41,295.11,1310000,-0.84
1348,7/18/2021,302.18,300.34,309,299.6,1030000,0.62
1349,7/19/2021,280.47,302.16,303.49,279.38,1630000,-7.18
1350,7/20/2021,264.59,280.48,283.25,255.79,2250000,-5.66
1351,7/21/2021,293.08,264.59,298.69,261.51,2180000,10.77
1352,7/22/2021,293.53,293.08,297.69,287.55,1470000,0.15
1353,7/23/2021,298.89,293.51,301.15,281.68,1980000,1.83
1354,7/24/2021,303.15,298.91,305.01,296.16,1810000,1.42
1355,7/25/2021,302.57,302.55,303.09,292.85,1250000,-0.19
1356,7/26/2021,304.31,302.6,327.62,301.19,2860000,0.58
1357,7/27/2021,313.67,304.31,318.25,298.53,1890000,3.08
1358,7/28/2021,313.76,313.69,318.59,308.53,1470000,0.03
1359,7/29/2021,316.72,313.76,319.97,309.08,1130000,0.94
1360,7/30/2021,322.63,316.72,325.26,306.75,1450000,1.87
1361,7/31/2021,332.41,322.61,337.95,317.64,1550000,3.03
1362,8/1/2021,332.78,332.32,347.44,329.82,1700000,0.11
1363,8/2/2021,330.86,332.76,338.06,326.39,1150000,-0.58
1364,8/3/2021,323.19,330.86,334.61,317.7,1180000,-2.32
1365,8/4/2021,334.89,323.39,337.04,319.97,1010000,3.62
1366,8/5/2021,337.88,334.89,339.91,323.71,1300000,0.89
1367,8/6/2021,342.08,337.88,347,331.43,1310000,1.24
1368,8/7/2021,356.28,342.08,359.58,340.65,1590000,4.15
1369,8/8/2021,341.83,356.18,359.78,337.08,1320000,-4.06
1370,8/9/2021,354.5,341.83,357.34,333.53,1330000,3.7
1371,8/10/2021,371.9,354.5,376.2,348.97,1710000,4.91
1372,8/11/2021,391.48,371.9,408.17,371.12,1970000,5.26
1373,8/12/2021,385.51,391.48,406.08,371.8,1900000,-1.52
1374,8/13/2021,410.9,385.51,411.03,383,1300000,6.59
1375,8/14/2021,408.91,410.89,418.76,400.43,1490000,-0.48
1376,8/15/2021,414.1,408.91,414.88,396.65,1280000,1.27
1377,8/16/2021,416.08,414.1,436.64,411.06,1900000,0.48
1378,8/17/2021,401.94,416.08,435.64,399.39,2040000,-3.4
1379,8/18/2021,396.48,401.94,412.07,386.69,1810000,-1.36
1380,8/19/2021,431.42,396.44,431.42,391.07,1890000,8.81
1381,8/20/2021,454.87,431.42,457.54,421.98,1730000,5.44
1382,8/21/2021,448.64,454.89,459.99,444.81,1470000,-1.37
1383,8/22/2021,448.68,448.64,458.23,438.03,1170000,0.01
1384,8/23/2021,499.79,448.68,508.85,447.02,2720000,11.39
1385,8/24/2021,494.93,499.79,504.05,491.41,2190000,-0.97
